date,respondent,respondent-name,type,type-name,timezone,timezone-description,value_energy,value-units,datatype,station,attributes,value_weather
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Arizona,Arizona,134283,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Arizona,Arizona,134283,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Arizona,Arizona,134283,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Central,Central,134340,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Central,Central,134340,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Central,Central,134340,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Central,Central,134340,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Eastern,Eastern,133887,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Eastern,Eastern,133887,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Eastern,Eastern,133887,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Eastern,Eastern,133887,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Mountain,Mountain,134263,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Mountain,Mountain,134263,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Mountain,Mountain,134263,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Mountain,Mountain,134263,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Pacific,Pacific,134283,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Pacific,Pacific,134283,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Pacific,Pacific,134283,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PACE,PacifiCorp East,NG,Net generation,Pacific,Pacific,134283,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Arizona,Arizona,16273,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Arizona,Arizona,16273,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Arizona,Arizona,16273,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Arizona,Arizona,16273,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Central,Central,16379,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Central,Central,16379,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Central,Central,16379,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Central,Central,16379,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Eastern,Eastern,16435,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Eastern,Eastern,16435,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Eastern,Eastern,16435,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Eastern,Eastern,16435,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Mountain,Mountain,16252,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Mountain,Mountain,16252,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Mountain,Mountain,16252,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Mountain,Mountain,16252,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Pacific,Pacific,16273,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Pacific,Pacific,16273,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Pacific,Pacific,16273,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PACW,PacifiCorp West,NG,Net generation,Pacific,Pacific,16273,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Arizona,Arizona,20211,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Arizona,Arizona,20211,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Arizona,Arizona,20211,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Arizona,Arizona,20211,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Central,Central,20174,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Central,Central,20174,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Central,Central,20174,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Central,Central,20174,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Eastern,Eastern,20182,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Eastern,Eastern,20182,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Eastern,Eastern,20182,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Eastern,Eastern,20182,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Mountain,Mountain,20182,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Mountain,Mountain,20182,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Mountain,Mountain,20182,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Mountain,Mountain,20182,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Pacific,Pacific,20211,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Pacific,Pacific,20211,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Pacific,Pacific,20211,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PGE,Portland General Electric Company,NG,Net generation,Pacific,Pacific,20211,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Arizona,Arizona,1979575,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Arizona,Arizona,1979575,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Arizona,Arizona,1979575,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Arizona,Arizona,1979575,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Central,Central,1977888,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Central,Central,1977888,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Central,Central,1977888,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Central,Central,1977888,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Eastern,Eastern,1977231,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Eastern,Eastern,1977231,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Eastern,Eastern,1977231,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Eastern,Eastern,1977231,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Mountain,Mountain,1979268,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Mountain,Mountain,1979268,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Mountain,Mountain,1979268,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Mountain,Mountain,1979268,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Pacific,Pacific,1979575,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Pacific,Pacific,1979575,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Pacific,Pacific,1979575,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PJM,"PJM Interconnection, LLC",NG,Net generation,Pacific,Pacific,1979575,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Arizona,Arizona,47737,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Arizona,Arizona,47737,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Arizona,Arizona,47737,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Arizona,Arizona,47737,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Central,Central,47448,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Central,Central,47448,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Central,Central,47448,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Central,Central,47448,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Eastern,Eastern,47341,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Eastern,Eastern,47341,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Eastern,Eastern,47341,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Eastern,Eastern,47341,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Mountain,Mountain,47602,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Mountain,Mountain,47602,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Mountain,Mountain,47602,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Mountain,Mountain,47602,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Pacific,Pacific,47737,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Pacific,Pacific,47737,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Pacific,Pacific,47737,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PNM,Public Service Company of New Mexico,NG,Net generation,Pacific,Pacific,47737,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Arizona,Arizona,132281,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Arizona,Arizona,132281,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Arizona,Arizona,132281,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Arizona,Arizona,132281,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Central,Central,130835,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Central,Central,130835,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Central,Central,130835,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Central,Central,130835,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Eastern,Eastern,130232,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Eastern,Eastern,130232,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Eastern,Eastern,130232,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Eastern,Eastern,130232,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Mountain,Mountain,131538,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Mountain,Mountain,131538,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Mountain,Mountain,131538,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Mountain,Mountain,131538,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Pacific,Pacific,132281,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Pacific,Pacific,132281,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Pacific,Pacific,132281,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PSCO,Public Service Company of Colorado,NG,Net generation,Pacific,Pacific,132281,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Arizona,Arizona,24093,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Arizona,Arizona,24093,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Arizona,Arizona,24093,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Arizona,Arizona,24093,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Central,Central,24297,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Central,Central,24297,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Central,Central,24297,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Central,Central,24297,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Eastern,Eastern,24351,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Eastern,Eastern,24351,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Eastern,Eastern,24351,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Eastern,Eastern,24351,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Mountain,Mountain,24203,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Mountain,Mountain,24203,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Mountain,Mountain,24203,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Mountain,Mountain,24203,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Pacific,Pacific,24093,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Pacific,Pacific,24093,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Pacific,Pacific,24093,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,PSEI,"Puget Sound Energy, Inc.",NG,Net generation,Pacific,Pacific,24093,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,SC,South Carolina Public Service Authority,NG,Net generation,Arizona,Arizona,39847,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,SC,South Carolina Public Service Authority,NG,Net generation,Arizona,Arizona,39847,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,SC,South Carolina Public Service Authority,NG,Net generation,Arizona,Arizona,39847,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,SC,South Carolina Public Service Authority,NG,Net generation,Arizona,Arizona,39847,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,GVL,Gainesville Regional Utilities,NG,Net generation,Mountain,Mountain,4881,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,GVL,Gainesville Regional Utilities,NG,Net generation,Mountain,Mountain,4881,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,GVL,Gainesville Regional Utilities,NG,Net generation,Mountain,Mountain,4881,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,GVL,Gainesville Regional Utilities,NG,Net generation,Mountain,Mountain,4881,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,GVL,Gainesville Regional Utilities,NG,Net generation,Pacific,Pacific,4882,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,GVL,Gainesville Regional Utilities,NG,Net generation,Pacific,Pacific,4882,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,GVL,Gainesville Regional Utilities,NG,Net generation,Pacific,Pacific,4882,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,GVL,Gainesville Regional Utilities,NG,Net generation,Pacific,Pacific,4882,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Arizona,Arizona,134,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Arizona,Arizona,134,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Arizona,Arizona,134,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Arizona,Arizona,134,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Central,Central,148,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Central,Central,148,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Central,Central,148,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Central,Central,148,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Eastern,Eastern,149,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Eastern,Eastern,149,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Eastern,Eastern,149,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Eastern,Eastern,149,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Mountain,Mountain,141,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Mountain,Mountain,141,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Mountain,Mountain,141,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Mountain,Mountain,141,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Pacific,Pacific,134,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Pacific,Pacific,134,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",161
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Pacific,Pacific,134,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",128
2023-04-04 00:00:00,GWA,"NaturEner Power Watch, LLC",NG,Net generation,Pacific,Pacific,134,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",117
2023-04-04 00:00:00,HGMA,"New Harquahala Generating Company, LLC",NG,Net generation,Arizona,Arizona,513,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",161
