date,respondent,respondent-name,type,type-name,timezone,timezone-description,value_energy,value-units,datatype,station,attributes,value_weather
2023-04-05 00:00:00,AZPS,Arizona Public Service Company,D,Demand,Arizona,Arizona,69839,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,AZPS,Arizona Public Service Company,D,Demand,Arizona,Arizona,69839,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Arizona,Arizona,40796,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Central,Central,40898,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Eastern,Eastern,40953,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Mountain,Mountain,40850,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,BANC,Balancing Authority of Northern California,D,Demand,Pacific,Pacific,40796,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Arizona,Arizona,162872,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Central,Central,163507,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Eastern,Eastern,163743,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Mountain,Mountain,163230,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,BPAT,Bonneville Power Administration,D,Demand,Pacific,Pacific,162872,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,CAL,California,D,Demand,Arizona,Arizona,665102,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USC00280907,",,H,0700",228
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USC00283704,",,H,0700",222
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USC00284987,",,H,0630",206
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USC00308577,",,H,0800",194
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USW00014732,",,W,2400",122
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USW00014734,",,W,2400",150
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USW00054743,",,W,",144
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USW00054787,",,W,",133
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USW00094728,",,W,2400",139
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USW00094741,",,W,",139
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USW00094745,",,W,2400",144
2023-04-05 00:00:00,CAL,California,D,Demand,Central,Central,667196,megawatthours,TMAX,GHCND:USW00094789,",,W,2400",122
