period,respondent,respondent-name,type,type-name,timezone,timezone-description,value,value-units
2023-03-30,DUK,Duke Energy Carolinas,TI,Total interchange,Eastern,Eastern,749,megawatthours
2023-03-30,DUK,Duke Energy Carolinas,TI,Total interchange,Mountain,Mountain,-823,megawatthours
2023-03-30,DUK,Duke Energy Carolinas,TI,Total interchange,Pacific,Pacific,-1757,megawatthours
2023-03-30,EPE,El Paso Electric Company,TI,Total interchange,Arizona,Arizona,-9073,megawatthours
2023-03-30,EPE,El Paso Electric Company,TI,Total interchange,Central,Central,-9059,megawatthours
2023-03-30,EPE,El Paso Electric Company,TI,Total interchange,Eastern,Eastern,-9000,megawatthours
2023-03-30,EPE,El Paso Electric Company,TI,Total interchange,Mountain,Mountain,-9091,megawatthours
2023-03-30,EPE,El Paso Electric Company,TI,Total interchange,Pacific,Pacific,-9073,megawatthours
2023-03-30,ERCO,"Electric Reliability Council of Texas, Inc.",TI,Total interchange,Arizona,Arizona,508,megawatthours
2023-03-30,ERCO,"Electric Reliability Council of Texas, Inc.",TI,Total interchange,Central,Central,293,megawatthours
2023-03-30,ERCO,"Electric Reliability Council of Texas, Inc.",TI,Total interchange,Eastern,Eastern,248,megawatthours
2023-03-30,ERCO,"Electric Reliability Council of Texas, Inc.",TI,Total interchange,Mountain,Mountain,451,megawatthours
2023-03-30,ERCO,"Electric Reliability Council of Texas, Inc.",TI,Total interchange,Pacific,Pacific,508,megawatthours
2023-03-30,FLA,Florida,TI,Total interchange,Arizona,Arizona,-8596,megawatthours
2023-03-30,FLA,Florida,TI,Total interchange,Central,Central,-7886,megawatthours
2023-03-30,FLA,Florida,TI,Total interchange,Eastern,Eastern,-7537,megawatthours
2023-03-30,FLA,Florida,TI,Total interchange,Mountain,Mountain,-8285,megawatthours
2023-03-30,FLA,Florida,TI,Total interchange,Pacific,Pacific,-8596,megawatthours
2023-03-30,CPLE,Duke Energy Progress East,TI,Total interchange,Mountain,Mountain,11738,megawatthours
2023-03-30,FMPP,Florida Municipal Power Pool,TI,Total interchange,Arizona,Arizona,-5743,megawatthours
2023-03-30,FMPP,Florida Municipal Power Pool,TI,Total interchange,Central,Central,-5767,megawatthours
2023-03-30,FMPP,Florida Municipal Power Pool,TI,Total interchange,Eastern,Eastern,-5787,megawatthours
2023-03-30,FMPP,Florida Municipal Power Pool,TI,Total interchange,Mountain,Mountain,-5761,megawatthours
2023-03-30,FMPP,Florida Municipal Power Pool,TI,Total interchange,Pacific,Pacific,-5743,megawatthours
2023-03-30,FPC,"Duke Energy Florida, Inc.",TI,Total interchange,Arizona,Arizona,-23028,megawatthours
2023-03-30,FPC,"Duke Energy Florida, Inc.",TI,Total interchange,Central,Central,-22889,megawatthours
2023-03-30,FPC,"Duke Energy Florida, Inc.",TI,Total interchange,Eastern,Eastern,-22792,megawatthours
2023-03-30,FPC,"Duke Energy Florida, Inc.",TI,Total interchange,Mountain,Mountain,-22952,megawatthours
2023-03-30,FPC,"Duke Energy Florida, Inc.",TI,Total interchange,Pacific,Pacific,-23028,megawatthours
2023-03-30,FPL,Florida Power & Light Co.,TI,Total interchange,Eastern,Eastern,8134,megawatthours
2023-03-30,GCPD,"Public Utility District No. 2 of Grant County, Washington",TI,Total interchange,Arizona,Arizona,16,megawatthours
2023-03-30,GCPD,"Public Utility District No. 2 of Grant County, Washington",TI,Total interchange,Central,Central,63,megawatthours
2023-03-30,GCPD,"Public Utility District No. 2 of Grant County, Washington",TI,Total interchange,Eastern,Eastern,209,megawatthours
2023-03-30,GCPD,"Public Utility District No. 2 of Grant County, Washington",TI,Total interchange,Mountain,Mountain,16,megawatthours
2023-03-30,GCPD,"Public Utility District No. 2 of Grant County, Washington",TI,Total interchange,Pacific,Pacific,16,megawatthours
2023-03-30,GRID,"Gridforce Energy Management, LLC",TI,Total interchange,Arizona,Arizona,41297,megawatthours
2023-03-30,GRID,"Gridforce Energy Management, LLC",TI,Total interchange,Central,Central,41351,megawatthours
2023-03-30,GRID,"Gridforce Energy Management, LLC",TI,Total interchange,Eastern,Eastern,41311,megawatthours
2023-03-30,GRID,"Gridforce Energy Management, LLC",TI,Total interchange,Mountain,Mountain,41328,megawatthours
2023-03-30,GRID,"Gridforce Energy Management, LLC",TI,Total interchange,Pacific,Pacific,41297,megawatthours
2023-03-30,GRIF,"Griffith Energy, LLC",TI,Total interchange,Arizona,Arizona,10541,megawatthours
2023-03-30,GRIF,"Griffith Energy, LLC",TI,Total interchange,Central,Central,10537,megawatthours
2023-03-30,GRIF,"Griffith Energy, LLC",TI,Total interchange,Eastern,Eastern,10542,megawatthours
2023-03-30,GRIF,"Griffith Energy, LLC",TI,Total interchange,Mountain,Mountain,10539,megawatthours
2023-03-30,GRIF,"Griffith Energy, LLC",TI,Total interchange,Pacific,Pacific,10541,megawatthours
2023-03-30,GVL,Gainesville Regional Utilities,TI,Total interchange,Arizona,Arizona,-129,megawatthours
2023-03-30,GVL,Gainesville Regional Utilities,TI,Total interchange,Central,Central,-113,megawatthours
2023-03-30,GVL,Gainesville Regional Utilities,TI,Total interchange,Eastern,Eastern,-107,megawatthours
2023-03-30,GVL,Gainesville Regional Utilities,TI,Total interchange,Mountain,Mountain,-122,megawatthours
2023-03-30,GVL,Gainesville Regional Utilities,TI,Total interchange,Pacific,Pacific,-129,megawatthours
2023-03-30,GWA,"NaturEner Power Watch, LLC",TI,Total interchange,Arizona,Arizona,92,megawatthours
2023-03-30,GWA,"NaturEner Power Watch, LLC",TI,Total interchange,Central,Central,44,megawatthours
2023-03-30,GWA,"NaturEner Power Watch, LLC",TI,Total interchange,Eastern,Eastern,38,megawatthours
2023-03-30,GWA,"NaturEner Power Watch, LLC",TI,Total interchange,Mountain,Mountain,68,megawatthours
2023-03-30,GWA,"NaturEner Power Watch, LLC",TI,Total interchange,Pacific,Pacific,92,megawatthours
2023-03-30,HGMA,"New Harquahala Generating Company, LLC",TI,Total interchange,Arizona,Arizona,-21,megawatthours
2023-03-30,HGMA,"New Harquahala Generating Company, LLC",TI,Total interchange,Central,Central,-21,megawatthours
2023-03-30,HGMA,"New Harquahala Generating Company, LLC",TI,Total interchange,Eastern,Eastern,-21,megawatthours
2023-03-30,HGMA,"New Harquahala Generating Company, LLC",TI,Total interchange,Mountain,Mountain,-21,megawatthours
2023-03-30,HGMA,"New Harquahala Generating Company, LLC",TI,Total interchange,Pacific,Pacific,-21,megawatthours
2023-03-30,HST,City of Homestead,TI,Total interchange,Arizona,Arizona,-1570,megawatthours
2023-03-30,HST,City of Homestead,TI,Total interchange,Central,Central,-1567,megawatthours
2023-03-30,HST,City of Homestead,TI,Total interchange,Eastern,Eastern,-1568,megawatthours
2023-03-30,HST,City of Homestead,TI,Total interchange,Mountain,Mountain,-1569,megawatthours
2023-03-30,HST,City of Homestead,TI,Total interchange,Pacific,Pacific,-1570,megawatthours
2023-03-30,IID,Imperial Irrigation District,TI,Total interchange,Arizona,Arizona,8355,megawatthours
2023-03-30,IID,Imperial Irrigation District,TI,Total interchange,Central,Central,8376,megawatthours
2023-03-30,IID,Imperial Irrigation District,TI,Total interchange,Eastern,Eastern,8356,megawatthours
2023-03-30,IID,Imperial Irrigation District,TI,Total interchange,Mountain,Mountain,8377,megawatthours
2023-03-30,IID,Imperial Irrigation District,TI,Total interchange,Pacific,Pacific,8355,megawatthours
2023-03-30,IPCO,Idaho Power Company,TI,Total interchange,Arizona,Arizona,-11289,megawatthours
2023-03-30,IPCO,Idaho Power Company,TI,Total interchange,Central,Central,-11046,megawatthours
2023-03-30,IPCO,Idaho Power Company,TI,Total interchange,Eastern,Eastern,-11169,megawatthours
2023-03-30,IPCO,Idaho Power Company,TI,Total interchange,Mountain,Mountain,-11120,megawatthours
2023-03-30,IPCO,Idaho Power Company,TI,Total interchange,Pacific,Pacific,-11289,megawatthours
2023-03-30,ISNE,ISO New England,TI,Total interchange,Arizona,Arizona,-21029,megawatthours
2023-03-30,ISNE,ISO New England,TI,Total interchange,Central,Central,-21350,megawatthours
2023-03-30,ISNE,ISO New England,TI,Total interchange,Eastern,Eastern,-21772,megawatthours
2023-03-30,ISNE,ISO New England,TI,Total interchange,Mountain,Mountain,-21117,megawatthours
2023-03-30,ISNE,ISO New England,TI,Total interchange,Pacific,Pacific,-21029,megawatthours
2023-03-30,JEA,JEA,TI,Total interchange,Arizona,Arizona,-6619,megawatthours
2023-03-30,JEA,JEA,TI,Total interchange,Central,Central,-6614,megawatthours
2023-03-30,JEA,JEA,TI,Total interchange,Eastern,Eastern,-6607,megawatthours
2023-03-30,JEA,JEA,TI,Total interchange,Mountain,Mountain,-6616,megawatthours
2023-03-30,JEA,JEA,TI,Total interchange,Pacific,Pacific,-6619,megawatthours
2023-03-30,LDWP,Los Angeles Department of Water and Power,TI,Total interchange,Arizona,Arizona,-30040,megawatthours
2023-03-30,LDWP,Los Angeles Department of Water and Power,TI,Total interchange,Central,Central,-30082,megawatthours
2023-03-30,LDWP,Los Angeles Department of Water and Power,TI,Total interchange,Eastern,Eastern,-30152,megawatthours
2023-03-30,LDWP,Los Angeles Department of Water and Power,TI,Total interchange,Mountain,Mountain,-30095,megawatthours
2023-03-30,LDWP,Los Angeles Department of Water and Power,TI,Total interchange,Pacific,Pacific,-30040,megawatthours
2023-03-30,LGEE,Louisville Gas and Electric Company and Kentucky Utilities Company,TI,Total interchange,Arizona,Arizona,-13763,megawatthours
2023-03-30,LGEE,Louisville Gas and Electric Company and Kentucky Utilities Company,TI,Total interchange,Central,Central,-13851,megawatthours
2023-03-30,LGEE,Louisville Gas and Electric Company and Kentucky Utilities Company,TI,Total interchange,Eastern,Eastern,-13814,megawatthours
2023-03-30,LGEE,Louisville Gas and Electric Company and Kentucky Utilities Company,TI,Total interchange,Mountain,Mountain,-13876,megawatthours
2023-03-30,LGEE,Louisville Gas and Electric Company and Kentucky Utilities Company,TI,Total interchange,Pacific,Pacific,-13763,megawatthours
2023-03-30,MIDA,Mid-Atlantic,TI,Total interchange,Arizona,Arizona,79994,megawatthours
2023-03-30,MIDA,Mid-Atlantic,TI,Total interchange,Central,Central,81386,megawatthours
2023-03-30,MIDA,Mid-Atlantic,TI,Total interchange,Eastern,Eastern,81518,megawatthours
2023-03-30,MIDA,Mid-Atlantic,TI,Total interchange,Mountain,Mountain,80884,megawatthours
2023-03-30,MIDA,Mid-Atlantic,TI,Total interchange,Pacific,Pacific,79994,megawatthours
2023-03-30,MIDW,Midwest,TI,Total interchange,Arizona,Arizona,-119765,megawatthours
2023-03-30,MIDW,Midwest,TI,Total interchange,Central,Central,-123335,megawatthours
2023-03-30,MIDW,Midwest,TI,Total interchange,Eastern,Eastern,-124136,megawatthours
2023-03-30,MIDW,Midwest,TI,Total interchange,Mountain,Mountain,-121828,megawatthours
2023-03-30,MIDW,Midwest,TI,Total interchange,Pacific,Pacific,-119765,megawatthours
2023-03-30,MISO,"Midcontinent Independent System Operator, Inc.",TI,Total interchange,Arizona,Arizona,-94891,megawatthours
2023-03-30,MISO,"Midcontinent Independent System Operator, Inc.",TI,Total interchange,Central,Central,-98426,megawatthours
2023-03-30,MISO,"Midcontinent Independent System Operator, Inc.",TI,Total interchange,Eastern,Eastern,-99457,megawatthours
2023-03-30,MISO,"Midcontinent Independent System Operator, Inc.",TI,Total interchange,Mountain,Mountain,-96818,megawatthours
2023-03-30,MISO,"Midcontinent Independent System Operator, Inc.",TI,Total interchange,Pacific,Pacific,-94891,megawatthours
2023-03-30,NE,New England,TI,Total interchange,Arizona,Arizona,-21029,megawatthours
2023-03-30,NE,New England,TI,Total interchange,Central,Central,-21350,megawatthours
2023-03-30,NE,New England,TI,Total interchange,Eastern,Eastern,-21772,megawatthours
2023-03-30,NE,New England,TI,Total interchange,Mountain,Mountain,-21117,megawatthours
2023-03-30,NE,New England,TI,Total interchange,Pacific,Pacific,-21029,megawatthours
2023-03-30,NEVP,Nevada Power Company,TI,Total interchange,Arizona,Arizona,-14216,megawatthours
2023-03-30,NEVP,Nevada Power Company,TI,Total interchange,Central,Central,-13591,megawatthours
2023-03-30,NEVP,Nevada Power Company,TI,Total interchange,Eastern,Eastern,-13484,megawatthours
2023-03-30,NEVP,Nevada Power Company,TI,Total interchange,Mountain,Mountain,-13849,megawatthours
2023-03-30,NEVP,Nevada Power Company,TI,Total interchange,Pacific,Pacific,-14216,megawatthours
2023-03-30,NW,Northwest,TI,Total interchange,Arizona,Arizona,113379,megawatthours
2023-03-30,NW,Northwest,TI,Total interchange,Central,Central,106944,megawatthours
2023-03-30,NW,Northwest,TI,Total interchange,Eastern,Eastern,102471,megawatthours
2023-03-30,NW,Northwest,TI,Total interchange,Mountain,Mountain,110209,megawatthours
2023-03-30,NW,Northwest,TI,Total interchange,Pacific,Pacific,113379,megawatthours
2023-03-30,NWMT,NorthWestern Corporation,TI,Total interchange,Arizona,Arizona,17166,megawatthours
2023-03-30,NWMT,NorthWestern Corporation,TI,Total interchange,Central,Central,17565,megawatthours
2023-03-30,NWMT,NorthWestern Corporation,TI,Total interchange,Eastern,Eastern,17717,megawatthours
2023-03-30,NWMT,NorthWestern Corporation,TI,Total interchange,Mountain,Mountain,17349,megawatthours
2023-03-30,NWMT,NorthWestern Corporation,TI,Total interchange,Pacific,Pacific,17166,megawatthours
2023-03-30,NY,New York,TI,Total interchange,Arizona,Arizona,-82162,megawatthours
2023-03-30,NY,New York,TI,Total interchange,Central,Central,-79820,megawatthours
2023-03-30,NY,New York,TI,Total interchange,Eastern,Eastern,-78116,megawatthours
2023-03-30,NY,New York,TI,Total interchange,Mountain,Mountain,-81084,megawatthours
2023-03-30,NY,New York,TI,Total interchange,Pacific,Pacific,-82162,megawatthours
2023-03-30,NYIS,New York Independent System Operator,TI,Total interchange,Arizona,Arizona,-82162,megawatthours
2023-03-30,NYIS,New York Independent System Operator,TI,Total interchange,Central,Central,-79820,megawatthours
2023-03-30,NYIS,New York Independent System Operator,TI,Total interchange,Eastern,Eastern,-78116,megawatthours
2023-03-30,NYIS,New York Independent System Operator,TI,Total interchange,Mountain,Mountain,-81084,megawatthours
2023-03-30,NYIS,New York Independent System Operator,TI,Total interchange,Pacific,Pacific,-82162,megawatthours
2023-03-30,PACE,PacifiCorp East,TI,Total interchange,Arizona,Arizona,-17177,megawatthours
2023-03-30,PACE,PacifiCorp East,TI,Total interchange,Central,Central,-18414,megawatthours
2023-03-30,PACE,PacifiCorp East,TI,Total interchange,Eastern,Eastern,-18945,megawatthours
2023-03-30,PACE,PacifiCorp East,TI,Total interchange,Mountain,Mountain,-17865,megawatthours
2023-03-30,PACE,PacifiCorp East,TI,Total interchange,Pacific,Pacific,-17177,megawatthours
2023-03-30,PACW,PacifiCorp West,TI,Total interchange,Arizona,Arizona,-40095,megawatthours
2023-03-30,PACW,PacifiCorp West,TI,Total interchange,Central,Central,-41032,megawatthours
2023-03-30,PACW,PacifiCorp West,TI,Total interchange,Eastern,Eastern,-41515,megawatthours
2023-03-30,PACW,PacifiCorp West,TI,Total interchange,Mountain,Mountain,-40611,megawatthours
2023-03-30,PACW,PacifiCorp West,TI,Total interchange,Pacific,Pacific,-40095,megawatthours
2023-03-30,PGE,Portland General Electric Company,TI,Total interchange,Arizona,Arizona,-43490,megawatthours
2023-03-30,PGE,Portland General Electric Company,TI,Total interchange,Central,Central,-43519,megawatthours
2023-03-30,PGE,Portland General Electric Company,TI,Total interchange,Eastern,Eastern,-43513,megawatthours
2023-03-30,PGE,Portland General Electric Company,TI,Total interchange,Mountain,Mountain,-43483,megawatthours
2023-03-30,PGE,Portland General Electric Company,TI,Total interchange,Pacific,Pacific,-43490,megawatthours
2023-03-30,PJM,"PJM Interconnection, LLC",TI,Total interchange,Arizona,Arizona,79994,megawatthours
2023-03-30,PJM,"PJM Interconnection, LLC",TI,Total interchange,Central,Central,81386,megawatthours
2023-03-30,PJM,"PJM Interconnection, LLC",TI,Total interchange,Eastern,Eastern,81518,megawatthours
2023-03-30,PJM,"PJM Interconnection, LLC",TI,Total interchange,Mountain,Mountain,80884,megawatthours
2023-03-30,PJM,"PJM Interconnection, LLC",TI,Total interchange,Pacific,Pacific,79994,megawatthours
2023-03-30,PNM,Public Service Company of New Mexico,TI,Total interchange,Arizona,Arizona,16763,megawatthours
2023-03-30,PNM,Public Service Company of New Mexico,TI,Total interchange,Central,Central,16106,megawatthours
2023-03-30,PNM,Public Service Company of New Mexico,TI,Total interchange,Eastern,Eastern,16031,megawatthours
2023-03-30,PNM,Public Service Company of New Mexico,TI,Total interchange,Mountain,Mountain,16377,megawatthours
2023-03-30,PNM,Public Service Company of New Mexico,TI,Total interchange,Pacific,Pacific,16763,megawatthours
2023-03-30,PSCO,Public Service Company of Colorado,TI,Total interchange,Arizona,Arizona,7833,megawatthours
2023-03-30,PSCO,Public Service Company of Colorado,TI,Total interchange,Central,Central,8035,megawatthours
2023-03-30,PSCO,Public Service Company of Colorado,TI,Total interchange,Eastern,Eastern,8037,megawatthours
2023-03-30,PSCO,Public Service Company of Colorado,TI,Total interchange,Mountain,Mountain,7965,megawatthours
2023-03-30,PSCO,Public Service Company of Colorado,TI,Total interchange,Pacific,Pacific,7833,megawatthours
2023-03-30,PSEI,"Puget Sound Energy, Inc.",TI,Total interchange,Arizona,Arizona,-38826,megawatthours
2023-03-30,PSEI,"Puget Sound Energy, Inc.",TI,Total interchange,Central,Central,-38954,megawatthours
2023-03-30,PSEI,"Puget Sound Energy, Inc.",TI,Total interchange,Eastern,Eastern,-39018,megawatthours
2023-03-30,PSEI,"Puget Sound Energy, Inc.",TI,Total interchange,Mountain,Mountain,-38920,megawatthours
2023-03-30,PSEI,"Puget Sound Energy, Inc.",TI,Total interchange,Pacific,Pacific,-38826,megawatthours
2023-03-30,SC,South Carolina Public Service Authority,TI,Total interchange,Arizona,Arizona,-17577,megawatthours
2023-03-30,SC,South Carolina Public Service Authority,TI,Total interchange,Central,Central,-17454,megawatthours
2023-03-30,SC,South Carolina Public Service Authority,TI,Total interchange,Eastern,Eastern,-17427,megawatthours
2023-03-30,SC,South Carolina Public Service Authority,TI,Total interchange,Mountain,Mountain,-17528,megawatthours
2023-03-30,SC,South Carolina Public Service Authority,TI,Total interchange,Pacific,Pacific,-17577,megawatthours
2023-03-30,SCEG,"Dominion Energy South Carolina, Inc.",TI,Total interchange,Arizona,Arizona,5090,megawatthours
2023-03-30,SCEG,"Dominion Energy South Carolina, Inc.",TI,Total interchange,Central,Central,5070,megawatthours
2023-03-30,SCEG,"Dominion Energy South Carolina, Inc.",TI,Total interchange,Eastern,Eastern,5034,megawatthours
2023-03-30,SCEG,"Dominion Energy South Carolina, Inc.",TI,Total interchange,Mountain,Mountain,5093,megawatthours
2023-03-30,SCEG,"Dominion Energy South Carolina, Inc.",TI,Total interchange,Pacific,Pacific,5090,megawatthours
2023-03-30,SCL,Seattle City Light,TI,Total interchange,Arizona,Arizona,-16114,megawatthours
2023-03-30,SCL,Seattle City Light,TI,Total interchange,Central,Central,-15608,megawatthours
2023-03-30,SCL,Seattle City Light,TI,Total interchange,Eastern,Eastern,-15358,megawatthours
2023-03-30,SCL,Seattle City Light,TI,Total interchange,Mountain,Mountain,-15909,megawatthours
2023-03-30,SCL,Seattle City Light,TI,Total interchange,Pacific,Pacific,-16114,megawatthours
2023-03-30,SE,Southeast,TI,Total interchange,Arizona,Arizona,17942,megawatthours
2023-03-30,SE,Southeast,TI,Total interchange,Central,Central,17052,megawatthours
2023-03-30,SE,Southeast,TI,Total interchange,Eastern,Eastern,16895,megawatthours
2023-03-30,SE,Southeast,TI,Total interchange,Mountain,Mountain,17515,megawatthours
2023-03-30,SE,Southeast,TI,Total interchange,Pacific,Pacific,17942,megawatthours
2023-03-30,SEC,Seminole Electric Cooperative,TI,Total interchange,Arizona,Arizona,26242,megawatthours
2023-03-30,SEC,Seminole Electric Cooperative,TI,Total interchange,Central,Central,26101,megawatthours
2023-03-30,SEC,Seminole Electric Cooperative,TI,Total interchange,Eastern,Eastern,26046,megawatthours
2023-03-30,SEC,Seminole Electric Cooperative,TI,Total interchange,Mountain,Mountain,26175,megawatthours
2023-03-30,SEC,Seminole Electric Cooperative,TI,Total interchange,Pacific,Pacific,26242,megawatthours
2023-03-30,SEPA,Southeastern Power Administration,TI,Total interchange,Arizona,Arizona,4405,megawatthours
2023-03-30,SEPA,Southeastern Power Administration,TI,Total interchange,Central,Central,4406,megawatthours
2023-03-30,SEPA,Southeastern Power Administration,TI,Total interchange,Eastern,Eastern,4404,megawatthours
2023-03-30,SEPA,Southeastern Power Administration,TI,Total interchange,Mountain,Mountain,4407,megawatthours
2023-03-30,SEPA,Southeastern Power Administration,TI,Total interchange,Pacific,Pacific,4405,megawatthours
2023-03-30,SOCO,"Southern Company Services, Inc. - Trans",TI,Total interchange,Arizona,Arizona,13537,megawatthours
2023-03-30,SOCO,"Southern Company Services, Inc. - Trans",TI,Total interchange,Central,Central,12646,megawatthours
2023-03-30,SOCO,"Southern Company Services, Inc. - Trans",TI,Total interchange,Eastern,Eastern,12491,megawatthours
2023-03-30,SOCO,"Southern Company Services, Inc. - Trans",TI,Total interchange,Mountain,Mountain,13108,megawatthours
2023-03-30,SOCO,"Southern Company Services, Inc. - Trans",TI,Total interchange,Pacific,Pacific,13537,megawatthours
2023-03-30,SPA,Southwestern Power Administration,TI,Total interchange,Arizona,Arizona,17921,megawatthours
2023-03-30,SPA,Southwestern Power Administration,TI,Total interchange,Central,Central,17825,megawatthours
2023-03-30,SPA,Southwestern Power Administration,TI,Total interchange,Eastern,Eastern,17770,megawatthours
2023-03-30,SPA,Southwestern Power Administration,TI,Total interchange,Mountain,Mountain,17882,megawatthours
2023-03-30,SPA,Southwestern Power Administration,TI,Total interchange,Pacific,Pacific,17921,megawatthours
2023-03-30,SRP,Salt River Project Agricultural Improvement and Power District,TI,Total interchange,Arizona,Arizona,81016,megawatthours
2023-03-30,SRP,Salt River Project Agricultural Improvement and Power District,TI,Total interchange,Central,Central,82490,megawatthours
2023-03-30,SRP,Salt River Project Agricultural Improvement and Power District,TI,Total interchange,Eastern,Eastern,82922,megawatthours
2023-03-30,SRP,Salt River Project Agricultural Improvement and Power District,TI,Total interchange,Mountain,Mountain,81855,megawatthours
2023-03-30,SRP,Salt River Project Agricultural Improvement and Power District,TI,Total interchange,Pacific,Pacific,81016,megawatthours
2023-03-30,SW,Southwest,TI,Total interchange,Arizona,Arizona,91505,megawatthours
2023-03-30,SW,Southwest,TI,Total interchange,Central,Central,93993,megawatthours
2023-03-30,SW,Southwest,TI,Total interchange,Eastern,Eastern,95157,megawatthours
2023-03-30,SW,Southwest,TI,Total interchange,Mountain,Mountain,92791,megawatthours
2023-03-30,SW,Southwest,TI,Total interchange,Pacific,Pacific,91505,megawatthours
2023-03-30,SWPP,Southwest Power Pool,TI,Total interchange,Arizona,Arizona,33951,megawatthours
2023-03-30,SWPP,Southwest Power Pool,TI,Total interchange,Central,Central,34929,megawatthours
2023-03-30,SWPP,Southwest Power Pool,TI,Total interchange,Eastern,Eastern,34906,megawatthours
2023-03-30,SWPP,Southwest Power Pool,TI,Total interchange,Mountain,Mountain,34408,megawatthours
2023-03-30,SWPP,Southwest Power Pool,TI,Total interchange,Pacific,Pacific,33951,megawatthours
2023-03-30,TAL,City of Tallahassee,TI,Total interchange,Arizona,Arizona,17,megawatthours
2023-03-30,TAL,City of Tallahassee,TI,Total interchange,Central,Central,28,megawatthours
2023-03-30,TAL,City of Tallahassee,TI,Total interchange,Eastern,Eastern,36,megawatthours
2023-03-30,TAL,City of Tallahassee,TI,Total interchange,Mountain,Mountain,20,megawatthours
2023-03-30,TAL,City of Tallahassee,TI,Total interchange,Pacific,Pacific,17,megawatthours
2023-03-30,TEC,Tampa Electric Company,TI,Total interchange,Arizona,Arizona,-4879,megawatthours
2023-03-30,TEC,Tampa Electric Company,TI,Total interchange,Central,Central,-4889,megawatthours
2023-03-30,TEC,Tampa Electric Company,TI,Total interchange,Eastern,Eastern,-4892,megawatthours
2023-03-30,TEC,Tampa Electric Company,TI,Total interchange,Mountain,Mountain,-4881,megawatthours
2023-03-30,TEC,Tampa Electric Company,TI,Total interchange,Pacific,Pacific,-4879,megawatthours
2023-03-30,TEPC,Tucson Electric Power,TI,Total interchange,Arizona,Arizona,-4369,megawatthours
2023-03-30,TEPC,Tucson Electric Power,TI,Total interchange,Central,Central,-4261,megawatthours
2023-03-30,TEPC,Tucson Electric Power,TI,Total interchange,Eastern,Eastern,-4190,megawatthours
2023-03-30,TEPC,Tucson Electric Power,TI,Total interchange,Mountain,Mountain,-4307,megawatthours
2023-03-30,TEPC,Tucson Electric Power,TI,Total interchange,Pacific,Pacific,-4369,megawatthours
2023-03-30,TEX,Texas,TI,Total interchange,Arizona,Arizona,508,megawatthours
2023-03-30,TEX,Texas,TI,Total interchange,Central,Central,293,megawatthours
2023-03-30,TEX,Texas,TI,Total interchange,Eastern,Eastern,248,megawatthours
2023-03-30,TEX,Texas,TI,Total interchange,Mountain,Mountain,451,megawatthours
2023-03-30,TEX,Texas,TI,Total interchange,Pacific,Pacific,508,megawatthours
2023-03-30,TIDC,Turlock Irrigation District,TI,Total interchange,Arizona,Arizona,772,megawatthours
2023-03-30,TIDC,Turlock Irrigation District,TI,Total interchange,Central,Central,949,megawatthours
2023-03-30,TIDC,Turlock Irrigation District,TI,Total interchange,Eastern,Eastern,1131,megawatthours
2023-03-30,TIDC,Turlock Irrigation District,TI,Total interchange,Mountain,Mountain,827,megawatthours
2023-03-30,TIDC,Turlock Irrigation District,TI,Total interchange,Pacific,Pacific,772,megawatthours
2023-03-30,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Arizona,Arizona,-9295,megawatthours
2023-03-30,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Central,Central,-9097,megawatthours
2023-03-30,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Eastern,Eastern,-9025,megawatthours
2023-03-30,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Mountain,Mountain,-9261,megawatthours
2023-03-30,TPWR,"City of Tacoma, Department of Public Utilities, Light Division",TI,Total interchange,Pacific,Pacific,-9295,megawatthours
2023-03-30,US48,United States Lower 48,TI,Total interchange,Arizona,Arizona,-26633,megawatthours
2023-03-30,US48,United States Lower 48,TI,Total interchange,Central,Central,-27690,megawatthours
2023-03-30,US48,United States Lower 48,TI,Total interchange,Eastern,Eastern,-28851,megawatthours
2023-03-30,US48,United States Lower 48,TI,Total interchange,Mountain,Mountain,-27254,megawatthours
2023-03-30,US48,United States Lower 48,TI,Total interchange,Pacific,Pacific,-26633,megawatthours
2023-03-30,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Arizona,Arizona,9407,megawatthours
2023-03-30,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Central,Central,9588,megawatthours
2023-03-30,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Eastern,Eastern,9763,megawatthours
2023-03-30,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Mountain,Mountain,9435,megawatthours
2023-03-30,WACM,Western Area Power Administration - Rocky Mountain Region,TI,Total interchange,Pacific,Pacific,9407,megawatthours
2023-03-30,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Arizona,Arizona,5583,megawatthours
2023-03-30,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Central,Central,6109,megawatthours
2023-03-30,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Eastern,Eastern,6255,megawatthours
2023-03-30,WALC,Western Area Power Administration - Desert Southwest Region,TI,Total interchange,Mountain,Mountain,5858,megawatthours
